#{"t_start": 1776531677.3744638, "env_id": "None"}
r,l,t,is_success,fusion_alpha
54.406699,11,8176.857478,True,0.95
-10.544407,31,8182.622136,False,0.95
57.235577,14,8185.267577,True,0.95
-13.855337,31,8191.038622,False,0.95
58.807554,17,8194.229172,True,0.95
60.479111,20,8197.974522,True,0.95
-1.203521,31,8203.766595,False,0.95
54.725538,10,8205.666793,True,0.95
1.516347,31,8211.448576,False,0.95
-3.442989,31,8217.250441,False,0.95
53.935731,11,8219.322814,True,0.95
-10.768697,32,8225.290112,False,0.95
-13.724665,31,8231.049665,False,0.95
-4.050252,31,8236.835622,False,0.95
-9.732596,32,8242.825401,False,0.95
62.591341,24,8247.311143,True,0.95
-12.715893,31,8253.109346,False,0.95
-3.565834,31,8258.887579,False,0.95
-13.667477,31,8264.682599,False,0.95
-6.357162,31,8270.456741,False,0.95
-11.414713,31,8276.236662,False,0.95
55.530233,13,8278.683956,True,0.95
-0.061383,31,8284.455357,False,0.95
-4.083928,31,8295.712408,False,0.95
-9.152943,31,8301.527628,False,0.95
55.001136,10,8303.420545,True,0.95
50.47614,1,8303.652031,True,0.95
-23.759692,31,8309.438781,False,0.95
-8.489813,31,8315.247036,False,0.95
-11.959627,31,8321.038637,False,0.95
53.469608,7,8322.40008,True,0.95
-2.076676,31,8328.295398,False,0.95
-0.728692,31,8334.146459,False,0.95
-8.143033,31,8339.957147,False,0.95
-13.336288,31,8345.758176,False,0.95
-3.576541,31,8351.566685,False,0.95
-1.505967,31,8357.38279,False,0.95
-5.31703,31,8363.21958,False,0.95
-7.626235,31,8369.036487,False,0.95
-6.10312,31,8374.843646,False,0.95
-5.722764,31,8380.663136,False,0.95
-9.350672,31,8386.489046,False,0.95
-19.804393,31,8392.306656,False,0.95
59.544575,22,8396.451448,True,0.95
-18.122948,31,8402.290097,False,0.95
-12.963111,31,8408.093122,False,0.95
-9.728398,31,8413.916691,False,0.95
-4.398384,31,8419.780938,False,0.95
-5.738309,31,8425.636993,False,0.95
-0.988793,31,8431.460187,False,0.95
-11.37687,31,8437.277591,False,0.95
-13.573996,31,8443.106225,False,0.95
-7.423304,31,8448.999321,False,0.95
-22.259605,31,8454.824144,False,0.95
-2.01577,31,8460.660026,False,0.95
0.090076,31,8466.482554,False,0.95
-22.832157,31,8472.319409,False,0.95
-25.25458,31,8478.149853,False,0.95
-12.758654,31,8484.004229,False,0.95
-12.860679,31,8489.8658,False,0.95
-24.677184,31,8495.683161,False,0.95
-12.39054,31,8501.527538,False,0.95
1.615935,31,8507.377931,False,0.95
-5.906687,31,8513.230193,False,0.95
-5.361581,31,8519.083581,False,0.95
60.559139,20,8522.895253,True,0.95
-8.026929,31,8528.743162,False,0.95
-7.901904,31,8534.587766,False,0.95
-25.369271,31,8540.477858,False,0.95
-12.667479,31,8546.314358,False,0.95
-10.030014,31,8552.179053,False,0.95
60.500711,20,8555.966382,True,0.95
-8.360079,31,8561.878496,False,0.95
62.410951,25,8566.606423,True,0.95
-14.595999,32,8572.659834,False,0.95
-17.470549,32,8578.721447,False,0.95
57.282405,14,8581.402262,True,0.95
-3.887284,31,8587.276869,False,0.95
-5.408208,31,8593.159085,False,0.95
-23.176575,31,8599.048121,False,0.95
-10.435754,31,8604.926425,False,0.95
58.749563,17,8608.185482,True,0.95
62.066325,27,8613.294343,True,0.95
-22.883588,31,8619.172169,False,0.95
61.986703,25,8623.934059,True,0.95
-5.734852,31,8629.801358,False,0.95
-17.379363,31,8635.669275,False,0.95
-24.463422,31,8641.545963,False,0.95
-11.502251,31,8647.429791,False,0.95
-5.00699,31,8653.296591,False,0.95
-13.74891,31,8659.253597,False,0.95
-23.307227,31,8665.133085,False,0.95
-12.188729,31,8671.017519,False,0.95
-4.751153,31,8676.916848,False,0.95
59.499821,18,8680.374629,True,0.95
62.54487,24,8690.328411,True,0.95
53.668404,7,8691.693212,True,0.95
-8.235947,31,8697.570446,False,0.95
56.223822,15,8700.451413,True,0.95
61.080564,22,8704.651055,True,0.95
-11.365768,31,8710.550275,False,0.95
56.991097,15,8713.42756,True,0.95
-10.053276,31,8719.324597,False,0.95
-9.852494,31,8725.228155,False,0.95
55.58682,11,8727.356045,True,0.95
56.31592,12,8729.661988,True,0.95
54.937241,10,8731.605425,True,0.95
-8.23098,31,8737.506168,False,0.95
0.068733,31,8743.408891,False,0.95
0.471475,31,8749.323291,False,0.95
-3.241776,31,8755.320914,False,0.95
-19.754262,31,8761.224931,False,0.95
-3.522756,31,8767.152191,False,0.95
-14.359084,31,8773.043787,False,0.95
56.239703,14,8775.75508,True,0.95
54.729045,9,8777.500423,True,0.95
54.679497,10,8779.434271,True,0.95
61.210939,23,8783.854781,True,0.95
56.579658,16,8786.924946,True,0.95
55.963537,12,8789.238071,True,0.95
-22.00217,31,8795.164791,False,0.95
-17.196524,31,8801.089416,False,0.95
53.619803,8,8802.655846,True,0.95
56.341053,15,8805.558395,True,0.95
-9.6131,31,8811.47412,False,0.95
-5.469324,31,8817.415264,False,0.95
53.499597,7,8818.788328,True,0.95
-7.743783,31,8824.725142,False,0.95
-0.871671,31,8830.64673,False,0.95
-2.27093,31,8836.579816,False,0.95
-11.262486,31,8842.500174,False,0.95
-9.872074,31,8848.449337,False,0.95
-9.710623,31,8854.408772,False,0.95
-8.971239,31,8860.34335,False,0.95
-5.645685,31,8866.299649,False,0.95
59.287106,19,8869.936398,True,0.95
-6.750575,31,8875.886956,False,0.95
0.531341,31,8881.832731,False,0.95
50.016896,1,8882.062782,True,0.95
-3.643561,31,8888.002152,False,0.95
-23.568951,31,8894.014987,False,0.95
-5.731018,31,8899.966635,False,0.95
-22.400019,31,8905.919008,False,0.95
-21.454283,31,8911.872018,False,0.95
-10.867667,31,8917.823698,False,0.95
-23.830621,31,8923.866354,False,0.95
54.67636,9,8925.666981,True,0.95
-13.582713,31,8931.684576,False,0.95
60.713409,21,8935.740479,True,0.95
-3.518213,31,8941.743722,False,0.95
-10.313775,31,8947.697442,False,0.95
-8.371138,31,8953.676975,False,0.95
-24.925435,31,8959.64123,False,0.95
-3.763805,31,8965.652345,False,0.95
58.318411,17,8968.937682,True,0.95
-5.365124,31,8974.908098,False,0.95
-25.329018,31,8980.868725,False,0.95
-4.761959,31,8986.829188,False,0.95
-0.345195,32,8993.038095,False,0.95
-13.374285,31,8999.015529,False,0.95
-7.381074,31,9004.987579,False,0.95
53.254913,7,9006.362992,True,0.95
-25.157095,31,9012.330365,False,0.95
-11.368416,32,9018.538403,False,0.95
-4.173549,31,9024.520895,False,0.95
-6.398591,31,9030.514573,False,0.95
55.051548,10,9032.504375,True,0.95
59.249694,20,9036.362062,True,0.95
-12.528707,31,9042.331002,False,0.95
